3071378,CME__ES_1712,2017/12/11,17:00:19,0,0,2652.75,1,2652
3071379,CME__ES_1712,2017/12/11,17:00:20,0,0,2653,1,2652
3071380,CME__ES_1712,2017/12/11,17:00:20,0,0,2653,1,2652
3071381,CME__ES_1712,2017/12/11,17:00:20,0,0,2653,1,2652
3071382,CME__ES_1712,2017/12/11,17:00:21,0,0,2653,5,2652
3071383,CME__ES_1712,2017/12/11,17:00:21,0,0,2653,6,2652
3071384,CME__ES_1712,2017/12/11,17:00:23,0,0,2653,1,2652
3071385,CME__ES_1712,2017/12/11,17:00:24,0,0,2652.75,5,2652
3071386,CME__ES_1712,2017/12/11,17:00:24,0,0,2652.75,1,2652
3071387,CME__ES_1712,2017/12/11,17:00:25,0,0,2653,2,2652
3071388,CME__ES_1712,2017/12/11,17:00:27,0,0,2653,5,2652
3071389,CME__ES_1712,2017/12/11,17:00:27,0,0,2652.75,1,2652
3071390,CME__ES_1712,2017/12/11,17:00:27,0,0,2653,2,2652
3071391,CME__ES_1712,2017/12/11,17:00:28,0,0,2653,1,2652
3071392,CME__ES_1712,2017/12/11,17:00:30,0,0,2653,54,2652
3071393,CME__ES_1712,2017/12/11,17:00:30,0,0,2653,7,2652
3071394,CME__ES_1712,2017/12/11,17:00:31,0,0,2653.25,4,2652
3071395,CME__ES_1712,2017/12/11,17:00:34,0,0,2653,1,2652
3071396,CME__ES_1712,2017/12/11,17:00:36,0,0,2653.25,3,2652
3071397,CME__ES_1712,2017/12/11,17:00:36,0,0,2653,2,2652
3071398,CME__ES_1712,2017/12/11,17:00:39,0,0,2653,6,2652
3071399,CME__ES_1712,2017/12/11,17:00:39,0,0,2653,1,2652
3071400,CME__ES_1712,2017/12/11,17:00:39,0,0,2652.75,2,2652
3071401,CME__ES_1712,2017/12/11,17:00:40,0,0,2653,1,2652
3071402,CME__ES_1712,2017/12/11,17:00:40,0,0,2653,1,2652
3071403,CME__ES_1712,2017/12/11,17:00:44,0,0,2653,1,2652
3071404,CME__ES_1712,2017/12/11,17:00:44,0,0,2653,5,2652
3071405,CME__ES_1712,2017/12/11,17:00:45,0,0,2653,1,2652
3071406,CME__ES_1712,2017/12/11,17:00:45,0,0,2653,1,2652
3071407,CME__ES_1712,2017/12/11,17:00:46,0,0,2653.25,7,2652
3071408,CME__ES_1712,2017/12/11,17:00:46,0,0,2653.25,12,2652
3071409,CME__ES_1712,2017/12/11,17:00:46,0,0,2653,2,2652
3071410,CME__ES_1712,2017/12/11,17:00:48,0,0,2653,1,2652
3071411,CME__ES_1712,2017/12/11,17:00:49,0,0,2653,4,2652
3071412,CME__ES_1712,2017/12/11,17:00:50,0,0,2653.25,1,2652
3071413,CME__ES_1712,2017/12/11,17:00:50,0,0,2652.75,1,2652
3071414,CME__ES_1712,2017/12/11,17:00:51,0,0,2653,1,2652
3071415,CME__ES_1712,2017/12/11,17:00:52,0,0,2653,1,2652
3071416,CME__ES_1712,2017/12/11,17:00:52,0,0,2653,100,2652
3071417,CME__ES_1712,2017/12/11,17:00:56,0,0,2653,2,2652
3071418,CME__ES_1712,2017/12/11,17:00:57,0,0,2653,1,2652
3071419,CME__ES_1712,2017/12/11,17:00:57,0,0,2653,1,2652
3071420,CME__ES_1712,2017/12/11,17:01:00,0,0,2653,2,2652
3071421,CME__ES_1712,2017/12/11,17:01:00,0,0,2653,1,2652
3071422,CME__ES_1712,2017/12/11,17:01:01,0,0,2652.75,1,2652
3071423,CME__ES_1712,2017/12/11,17:01:01,0,0,2653,1,2652
3071424,CME__ES_1712,2017/12/11,17:01:01,0,0,2652.5,93,2652
3071425,CME__ES_1712,2017/12/11,17:01:01,0,0,2652.25,13,2652
3071426,CME__ES_1712,2017/12/11,17:01:01,0,0,2652.25,2,2652
3071427,CME__ES_1712,2017/12/11,17:01:01,0,0,2652.5,34,2652
3071428,CME__ES_1712,2017/12/11,17:01:01,0,0,2653.25,51,2652
3071429,CME__ES_1712,2017/12/11,17:01:02,0,0,2653,1,2652
3071430,CME__ES_1712,2017/12/11,17:01:02,0,0,2653,6,2652
3071431,CME__ES_1712,2017/12/11,17:01:03,0,0,2652.75,6,2652
3071432,CME__ES_1712,2017/12/11,17:01:03,0,0,2652.75,2,2652
3071433,CME__ES_1712,2017/12/11,17:01:04,0,0,2652.75,1,2652
3071434,CME__ES_1712,2017/12/11,17:01:04,0,0,2652.75,10,2652
3071435,CME__ES_1712,2017/12/11,17:01:04,0,0,2652.75,2,2652
3071436,CME__ES_1712,2017/12/11,17:01:04,0,0,2652.75,5,2652
3071437,CME__ES_1712,2017/12/11,17:01:05,0,0,2652.75,3,2652
3071438,CME__ES_1712,2017/12/11,17:01:06,0,0,2652.75,10,2652
3071439,CME__ES_1712,2017/12/11,17:01:11,0,0,2652.75,1,2652
3071440,CME__ES_1712,2017/12/11,17:01:11,0,0,2653,31,2652
3071441,CME__ES_1712,2017/12/11,17:01:14,0,0,2653.25,43,2652
3071442,CME__ES_1712,2017/12/11,17:01:14,0,0,2653.25,8,2652
3071443,CME__ES_1712,2017/12/11,17:01:17,0,0,2653.25,1,2652
3071444,CME__ES_1712,2017/12/11,17:01:18,0,0,2653.25,53,2652
3071445,CME__ES_1712,2017/12/11,17:01:21,0,0,2653.25,13,2652
3071446,CME__ES_1712,2017/12/11,17:01:22,0,0,2653.25,2,2652
3071447,CME__ES_1712,2017/12/11,17:01:23,0,0,2653,1,2652
3071448,CME__ES_1712,2017/12/11,17:01:23,0,0,2653.25,33,2652
3071449,CME__ES_1712,2017/12/11,17:01:23,0,0,2653.25,5,2652
3071450,CME__ES_1712,2017/12/11,17:01:23,0,0,2653.25,29,2652
3071451,CME__ES_1712,2017/12/11,17:01:23,0,0,2653.5,6,2652
3071452,CME__ES_1712,2017/12/11,17:01:30,0,0,2653.25,2,2652
3071453,CME__ES_1712,2017/12/11,17:01:33,0,0,2653.25,4,2652
3071454,CME__ES_1712,2017/12/11,17:01:42,0,0,2653.25,7,2652
3071455,CME__ES_1712,2017/12/11,17:01:42,0,0,2653.25,3,2652
3071456,CME__ES_1712,2017/12/11,17:01:44,0,0,2653.25,4,2652
3071457,CME__ES_1712,2017/12/11,17:01:44,0,0,2653.25,2,2652
3071458,CME__ES_1712,2017/12/11,17:01:45,0,0,2653.25,5,2652
3071459,CME__ES_1712,2017/12/11,17:01:48,0,0,2653.25,1,2652
3071460,CME__ES_1712,2017/12/11,17:01:50,0,0,2653.5,44,2652
3071461,CME__ES_1712,2017/12/11,17:01:50,0,0,2653.5,10,2652
3071462,CME__ES_1712,2017/12/11,17:01:57,0,0,2653.5,2,2652
3071463,CME__ES_1712,2017/12/11,17:01:58,0,0,2653.5,17,2652
3071464,CME__ES_1712,2017/12/11,17:01:58,0,0,2653.5,5,2652
3071465,CME__ES_1712,2017/12/11,17:01:58,0,0,2653.75,8,2652
3071466,CME__ES_1712,2017/12/11,17:02:00,0,0,2653.75,10,2652
3071467,CME__ES_1712,2017/12/11,17:02:01,0,0,2653.75,13,2652
3071468,CME__ES_1712,2017/12/11,17:02:02,0,0,2653.5,1,2652
3071469,CME__ES_1712,2017/12/11,17:02:08,0,0,2653.5,2,2652
3071470,CME__ES_1712,2017/12/11,17:02:08,0,0,2653.75,1,2652
3071471,CME__ES_1712,2017/12/11,17:02:18,0,0,2653.5,1,2652
3071472,CME__ES_1712,2017/12/11,17:02:19,0,0,2653.25,2,2652
3071473,CME__ES_1712,2017/12/11,17:02:24,0,0,2653.75,42,2652
3071474,CME__ES_1712,2017/12/11,17:02:24,0,0,2653.75,3,2652
3071475,CME__ES_1712,2017/12/11,17:02:26,0,0,2653.75,9,2652
3071476,CME__ES_1712,2017/12/11,17:02:29,0,0,2654.25,56,2652
3071477,CME__ES_1712,2017/12/11,17:02:29,0,0,2654.25,2,2652
3071478,CME__ES_1712,2017/12/11,17:02:31,0,0,2654.25,1,2652
3071479,CME__ES_1712,2017/12/11,17:02:33,0,0,2654.25,36,2652
3071480,CME__ES_1712,2017/12/11,17:02:35,0,0,2654.25,22,2652
3071481,CME__ES_1712,2017/12/11,17:02:35,0,0,2654.25,1,2652
3071482,CME__ES_1712,2017/12/11,17:02:36,0,0,2654,1,2652
3071483,CME__ES_1712,2017/12/11,17:02:36,0,0,2654,1,2652
3071484,CME__ES_1712,2017/12/11,17:02:39,0,0,2654.25,4,2652
3071485,CME__ES_1712,2017/12/11,17:02:39,0,0,2654.25,2,2652
3071486,CME__ES_1712,2017/12/11,17:02:40,0,0,2654.25,1,2652
3071487,CME__ES_1712,2017/12/11,17:02:40,0,0,2654.25,9,2652
3071488,CME__ES_1712,2017/12/11,17:02:40,0,0,2654.75,66,2652
3071489,CME__ES_1712,2017/12/11,17:02:41,0,0,2654.75,2,2652
3071490,CME__ES_1712,2017/12/11,17:02:41,0,0,2654.75,1,2652
3071491,CME__ES_1712,2017/12/11,17:02:42,0,0,2654.5,1,2652
3071492,CME__ES_1712,2017/12/11,17:02:42,0,0,2654.5,1,2652
3071493,CME__ES_1712,2017/12/11,17:02:42,0,0,2654.25,66,2652
3071494,CME__ES_1712,2017/12/11,17:02:42,0,0,2654.25,3,2652
3071495,CME__ES_1712,2017/12/11,17:02:42,0,0,2654.25,2,2652
3071496,CME__ES_1712,2017/12/11,17:02:45,0,0,2654.25,1,2652
3071497,CME__ES_1712,2017/12/11,17:02:45,0,0,2654.25,10,2652
3071498,CME__ES_1712,2017/12/11,17:02:47,0,0,2654.25,1,2652
3071499,CME__ES_1712,2017/12/11,17:02:47,0,0,2654,10,2652
3071500,CME__ES_1712,2017/12/11,17:02:49,0,0,2654.25,2,2652
3071501,CME__ES_1712,2017/12/11,17:02:56,0,0,2654.25,5,2652
3071502,CME__ES_1712,2017/12/11,17:02:56,0,0,2654.25,1,2652
3071503,CME__ES_1712,2017/12/11,17:03:00,0,0,2654.25,10,2652
3071504,CME__ES_1712,2017/12/11,17:03:02,0,0,2654,2,2652
3071505,CME__ES_1712,2017/12/11,17:03:03,0,0,2654,11,2652
3071506,CME__ES_1712,2017/12/11,17:03:07,0,0,2654.25,1,2652
3071507,CME__ES_1712,2017/12/11,17:03:09,0,0,2654.25,23,2652
3071508,CME__ES_1712,2017/12/11,17:03:11,0,0,2654.25,1,2652
3071509,CME__ES_1712,2017/12/11,17:03:16,0,0,2654.5,10,2652
3071510,CME__ES_1712,2017/12/11,17:03:16,0,0,2654.25,5,2652
3071511,CME__ES_1712,2017/12/11,17:03:17,0,0,2654.25,5,2652
3071512,CME__ES_1712,2017/12/11,17:03:20,0,0,2654.25,10,2652
3071513,CME__ES_1712,2017/12/11,17:03:25,0,0,2654,18,2652
3071514,CME__ES_1712,2017/12/11,17:03:28,0,0,2654,8,2652
3071515,CME__ES_1712,2017/12/11,17:03:30,0,0,2654,2,2652
3071516,CME__ES_1712,2017/12/11,17:03:36,0,0,2654,2,2652
3071517,CME__ES_1712,2017/12/11,17:03:37,0,0,2654,1,2652
3071518,CME__ES_1712,2017/12/11,17:03:40,0,0,2654,25,2652
3071519,CME__ES_1712,2017/12/11,17:03:44,0,0,2654,1,2652
3071520,CME__ES_1712,2017/12/11,17:03:44,0,0,2653.75,2,2652
3071521,CME__ES_1712,2017/12/11,17:03:53,0,0,2654,3,2652
3071522,CME__ES_1712,2017/12/11,17:03:53,0,0,2653.75,22,2652
3071523,CME__ES_1712,2017/12/11,17:03:56,0,0,2654,14,2652
3071524,CME__ES_1712,2017/12/11,17:03:56,0,0,2654,7,2652
3071525,CME__ES_1712,2017/12/11,17:03:56,0,0,2654,3,2652
3071526,CME__ES_1712,2017/12/11,17:03:56,0,0,2654,1,2652
3071527,CME__ES_1712,2017/12/11,17:03:56,0,0,2654,5,2652
3071528,CME__ES_1712,2017/12/11,17:03:56,0,0,2654,7,2652
3071529,CME__ES_1712,2017/12/11,17:03:58,0,0,2654,1,2652
3071530,CME__ES_1712,2017/12/11,17:04:03,0,0,2654,1,2652
3071531,CME__ES_1712,2017/12/11,17:04:04,0,0,2654,1,2652
3071532,CME__ES_1712,2017/12/11,17:04:04,0,0,2654,7,2652
3071533,CME__ES_1712,2017/12/11,17:04:06,0,0,2654.25,3,2652
3071534,CME__ES_1712,2017/12/11,17:04:09,0,0,2654,1,2652
3071535,CME__ES_1712,2017/12/11,17:04:10,0,0,2654,2,2652
3071536,CME__ES_1712,2017/12/11,17:04:10,0,0,2654,3,2652
3071537,CME__ES_1712,2017/12/11,17:04:10,0,0,2654,2,2652
3071538,CME__ES_1712,2017/12/11,17:04:13,0,0,2654,1,2652
3071539,CME__ES_1712,2017/12/11,17:04:14,0,0,2654.25,3,2652
3071540,CME__ES_1712,2017/12/11,17:04:17,0,0,2654.25,10,2652
3071541,CME__ES_1712,2017/12/11,17:04:18,0,0,2654,1,2652
3071542,CME__ES_1712,2017/12/11,17:04:22,0,0,2654,1,2652
3071543,CME__ES_1712,2017/12/11,17:04:24,0,0,2654,16,2652
3071544,CME__ES_1712,2017/12/11,17:04:24,0,0,2654,4,2652
3071545,CME__ES_1712,2017/12/11,17:04:24,0,0,2654,3,2652
3071546,CME__ES_1712,2017/12/11,17:04:24,0,0,2654,1,2652
3071547,CME__ES_1712,2017/12/11,17:04:25,0,0,2654,2,2652
3071548,CME__ES_1712,2017/12/11,17:04:25,0,0,2654,5,2652
3071549,CME__ES_1712,2017/12/11,17:04:27,0,0,2654,5,2652
3071550,CME__ES_1712,2017/12/11,17:04:28,0,0,2654,2,2652
3071551,CME__ES_1712,2017/12/11,17:04:45,0,0,2654,10,2652
3071552,CME__ES_1712,2017/12/11,17:04:56,0,0,2653.75,29,2652
3071553,CME__ES_1712,2017/12/11,17:05:00,0,0,2653.75,1,2652
3071554,CME__ES_1712,2017/12/11,17:05:05,0,0,2653.5,44,2653
3071555,CME__ES_1712,2017/12/11,17:05:11,0,0,2653.25,53,2652
3071556,CME__ES_1712,2017/12/11,17:05:11,0,0,2653.25,3,2652
3071557,CME__ES_1712,2017/12/11,17:05:11,0,0,2652.75,68,2652
3071558,CME__ES_1712,2017/12/11,17:05:11,0,0,2652.5,4,2652
3071559,CME__ES_1712,2017/12/11,17:05:11,0,0,2652.75,15,2652
3071560,CME__ES_1712,2017/12/11,17:05:11,0,0,2652.5,1,2652
3071561,CME__ES_1712,2017/12/11,17:05:12,0,0,2652.5,1,2652
3071562,CME__ES_1712,2017/12/11,17:05:12,0,0,2652.5,2,2652
3071563,CME__ES_1712,2017/12/11,17:05:13,0,0,2652.5,1,2652
3071564,CME__ES_1712,2017/12/11,17:05:13,0,0,2652.5,3,2652
3071565,CME__ES_1712,2017/12/11,17:05:13,0,0,2652.5,1,2652
3071566,CME__ES_1712,2017/12/11,17:05:14,0,0,2652.5,2,2652
3071567,CME__ES_1712,2017/12/11,17:05:14,0,0,2652.75,61,2652
3071568,CME__ES_1712,2017/12/11,17:05:14,0,0,2652.75,6,2652
3071569,CME__ES_1712,2017/12/11,17:05:15,0,0,2652.75,5,2652
3071570,CME__ES_1712,2017/12/11,17:05:15,0,0,2652.75,1,2652
3071571,CME__ES_1712,2017/12/11,17:05:15,0,0,2652.75,5,2652
3071572,CME__ES_1712,2017/12/11,17:05:16,0,0,2652.75,4,2652
3071573,CME__ES_1712,2017/12/11,17:05:16,0,0,2652.75,2,2652
3071574,CME__ES_1712,2017/12/11,17:05:17,0,0,2652.75,5,2652
3071575,CME__ES_1712,2017/12/11,17:05:18,0,0,2652.5,40,2652
3071576,CME__ES_1712,2017/12/11,17:05:19,0,0,2652.25,21,2652
3071577,CME__ES_1712,2017/12/11,17:05:19,0,0,2652.25,1,2652
3071578,CME__ES_1712,2017/12/11,17:05:19,0,0,2652.5,8,2652
3071579,CME__ES_1712,2017/12/11,17:05:19,0,0,2652.5,7,2652
3071580,CME__ES_1712,2017/12/11,17:05:19,0,0,2652.5,4,2652
3071581,CME__ES_1712,2017/12/11,17:05:25,0,0,2652.5,10,2652
3071582,CME__ES_1712,2017/12/11,17:05:29,0,0,2652.75,1,2652
3071583,CME__ES_1712,2017/12/11,17:05:31,0,0,2652.75,2,2652
3071584,CME__ES_1712,2017/12/11,17:05:32,0,0,2653,17,2652
3071585,CME__ES_1712,2017/12/11,17:05:33,0,0,2652.75,5,2652
3071586,CME__ES_1712,2017/12/11,17:05:34,0,0,2652.75,31,2652
3071587,CME__ES_1712,2017/12/11,17:05:35,0,0,2652.75,1,2652
3071588,CME__ES_1712,2017/12/11,17:05:36,0,0,2652.5,26,2652
3071589,CME__ES_1712,2017/12/11,17:05:38,0,0,2652.5,9,2652
3071590,CME__ES_1712,2017/12/11,17:05:38,0,0,2652.25,1,2652
3071591,CME__ES_1712,2017/12/11,17:05:40,0,0,2652.5,15,2652
3071592,CME__ES_1712,2017/12/11,17:05:42,0,0,2652.5,12,2652
3071593,CME__ES_1712,2017/12/11,17:05:42,0,0,2652.25,26,2652
3071594,CME__ES_1712,2017/12/11,17:05:42,0,0,2652.25,1,2652
3071595,CME__ES_1712,2017/12/11,17:05:42,0,0,2652.25,3,2652
3071596,CME__ES_1712,2017/12/11,17:05:44,0,0,2652.5,2,2652
3071597,CME__ES_1712,2017/12/11,17:05:46,0,0,2652.25,5,2652
3071598,CME__ES_1712,2017/12/11,17:05:47,0,0,2652.25,5,2652
3071599,CME__ES_1712,2017/12/11,17:05:48,0,0,2652.25,3,2652
3071600,CME__ES_1712,2017/12/11,17:05:49,0,0,2652.25,1,2652
3071601,CME__ES_1712,2017/12/11,17:05:49,0,0,2652,4,2652
3071602,CME__ES_1712,2017/12/11,17:05:52,0,0,2652,44,2652
3071603,CME__ES_1712,2017/12/11,17:05:53,0,0,2652.25,6,2652
3071604,CME__ES_1712,2017/12/11,17:05:54,0,0,2652.25,1,2652
3071605,CME__ES_1712,2017/12/11,17:05:55,0,0,2652.25,20,2652
3071606,CME__ES_1712,2017/12/11,17:05:55,0,0,2652.25,1,2652
3071607,CME__ES_1712,2017/12/11,17:06:00,0,0,2652.25,1,2652
3071608,CME__ES_1712,2017/12/11,17:06:08,0,0,2652,1,2652
3071609,CME__ES_1712,2017/12/11,17:06:08,0,0,2652.25,20,2652
3071610,CME__ES_1712,2017/12/11,17:06:14,0,0,2652.25,2,2652
3071611,CME__ES_1712,2017/12/11,17:06:20,0,0,2652,29,2652
3071612,CME__ES_1712,2017/12/11,17:06:21,0,0,2652,11,2652
3071613,CME__ES_1712,2017/12/11,17:06:22,0,0,2652,14,2652
3071614,CME__ES_1712,2017/12/11,17:06:24,0,0,2651.75,67,2652
3071615,CME__ES_1712,2017/12/11,17:06:24,0,0,2651.75,1,2652
3071616,CME__ES_1712,2017/12/11,17:06:24,0,0,2651.5,16,2652
3071617,CME__ES_1712,2017/12/11,17:06:24,0,0,2651.75,1,2652
3071618,CME__ES_1712,2017/12/11,17:06:25,0,0,2651.75,1,2652
3071619,CME__ES_1712,2017/12/11,17:06:26,0,0,2651.75,2,2652
3071620,CME__ES_1712,2017/12/11,17:06:28,0,0,2651.75,1,2652
3071621,CME__ES_1712,2017/12/11,17:06:32,0,0,2651.5,142,2652
3071622,CME__ES_1712,2017/12/11,17:06:33,0,0,2651.5,1,2652
3071623,CME__ES_1712,2017/12/11,17:06:33,0,0,2651.5,20,2652
3071624,CME__ES_1712,2017/12/11,17:06:35,0,0,2651.5,3,2652
3071625,CME__ES_1712,2017/12/11,17:06:37,0,0,2651.25,1,2652
3071626,CME__ES_1712,2017/12/11,17:06:38,0,0,2651.25,1,2652
3071627,CME__ES_1712,2017/12/11,17:06:50,0,0,2651.25,2,2652
3071628,CME__ES_1712,2017/12/11,17:07:00,0,0,2651.25,10,2652
3071629,CME__ES_1712,2017/12/11,17:07:02,0,0,2651.5,7,2652
3071630,CME__ES_1712,2017/12/11,17:07:03,0,0,2651.5,1,2652
3071631,CME__ES_1712,2017/12/11,17:07:04,0,0,2651.5,8,2652
3071632,CME__ES_1712,2017/12/11,17:07:05,0,0,2651.5,1,2652
3071633,CME__ES_1712,2017/12/11,17:07:05,0,0,2651.5,2,2652
3071634,CME__ES_1712,2017/12/11,17:07:14,0,0,2651.75,10,2652
3071635,CME__ES_1712,2017/12/11,17:07:20,0,0,2651.75,3,2652
3071636,CME__ES_1712,2017/12/11,17:07:21,0,0,2651.75,1,2652
3071637,CME__ES_1712,2017/12/11,17:07:22,0,0,2651.75,1,2652
3071638,CME__ES_1712,2017/12/11,17:07:22,0,0,2652,1,2652
3071639,CME__ES_1712,2017/12/11,17:07:24,0,0,2652,1,2652
3071640,CME__ES_1712,2017/12/11,17:07:24,0,0,2651.75,6,2652
3071641,CME__ES_1712,2017/12/11,17:07:26,0,0,2651.75,4,2652
3071642,CME__ES_1712,2017/12/11,17:07:27,0,0,2651.75,1,2652
3071643,CME__ES_1712,2017/12/11,17:07:30,0,0,2652,10,2652
3071644,CME__ES_1712,2017/12/11,17:07:31,0,0,2651.75,1,2652
3071645,CME__ES_1712,2017/12/11,17:07:39,0,0,2652,1,2652
3071646,CME__ES_1712,2017/12/11,17:07:41,0,0,2651.75,1,2652
3071647,CME__ES_1712,2017/12/11,17:07:45,0,0,2652,1,2652
3071648,CME__ES_1712,2017/12/11,17:07:49,0,0,2651.75,5,2652
3071649,CME__ES_1712,2017/12/11,17:08:05,0,0,2652,1,2652
3071650,CME__ES_1712,2017/12/11,17:08:09,0,0,2652,7,2652
3071651,CME__ES_1712,2017/12/11,17:08:10,0,0,2652.25,1,2652
3071652,CME__ES_1712,2017/12/11,17:08:11,0,0,2652,4,2652
3071653,CME__ES_1712,2017/12/11,17:08:12,0,0,2652.25,1,2652
3071654,CME__ES_1712,2017/12/11,17:08:13,0,0,2652.25,2,2652
3071655,CME__ES_1712,2017/12/11,17:08:19,0,0,2652,10,2652
3071656,CME__ES_1712,2017/12/11,17:08:25,0,0,2652.25,5,2652
