3017299,CME,E71712,2017/12/08,04:28:10,0.000, 0.000, 11746.000, 1, 11743
3017300,CME,E71712,2017/12/08,04:28:10,0.000, 0.000, 11746.000, 1, 11743
3017301,CME,E71712,2017/12/08,04:28:10,0.000, 0.000, 11746.000, 1, 11743
3017302,CME,E71712,2017/12/08,04:29:04,0.000, 0.000, 11747.000, 1, 11743
3017303,CME,E71712,2017/12/08,04:29:21,0.000, 0.000, 11745.000, 1, 11744
3017304,CME,E71712,2017/12/08,04:30:34,0.000, 0.000, 11746.000, 1, 11743
3017305,CME,E71712,2017/12/08,04:32:01,0.000, 0.000, 11746.000, 1, 11744
3017306,CME,E71712,2017/12/08,04:32:21,0.000, 0.000, 11746.000, 2, 11744
3017307,CME,E71712,2017/12/08,04:32:40,0.000, 0.000, 11746.000, 1, 11744
3017308,CME,E71712,2017/12/08,04:32:51,0.000, 0.000, 11746.000, 1, 11744
3017309,CME,E71712,2017/12/08,04:34:08,0.000, 0.000, 11746.000, 1, 11744
3017310,CME,E71712,2017/12/08,04:35:16,0.000, 0.000, 11746.000, 1, 11744
3017311,CME,E71712,2017/12/08,04:36:22,0.000, 0.000, 11745.000, 1, 11744
3017312,CME,E71712,2017/12/08,04:36:39,0.000, 0.000, 11746.000, 1, 11744
3017313,CME,E71712,2017/12/08,04:36:52,0.000, 0.000, 11746.000, 1, 11744
3017314,CME,E71712,2017/12/08,04:37:23,0.000, 0.000, 11746.000, 1, 11744
3017315,CME,E71712,2017/12/08,04:38:03,0.000, 0.000, 11747.000, 1, 11744
3017316,CME,E71712,2017/12/08,04:39:22,0.000, 0.000, 11747.000, 1, 11745
3017317,CME,E71712,2017/12/08,04:39:47,0.000, 0.000, 11747.000, 1, 11745
3017318,CME,E71712,2017/12/08,04:41:54,0.000, 0.000, 11745.000, 1, 11745
3017319,CME,E71712,2017/12/08,04:42:11,0.000, 0.000, 11745.000, 1, 11744
3017320,CME,E71712,2017/12/08,04:46:34,0.000, 0.000, 11743.000, 1, 11744
3017321,CME,E71712,2017/12/08,04:47:01,0.000, 0.000, 11744.000, 2, 11744
3017322,CME,E71712,2017/12/08,04:47:01,0.000, 0.000, 11744.000, 1, 11744
3017323,CME,E71712,2017/12/08,04:47:23,0.000, 0.000, 11745.000, 1, 11744
3017324,CME,E71712,2017/12/08,04:49:17,0.000, 0.000, 11745.000, 1, 11744
3017325,CME,E71712,2017/12/08,04:49:47,0.000, 0.000, 11747.000, 3, 11744
3017326,CME,E71712,2017/12/08,04:50:54,0.000, 0.000, 11746.000, 1, 11745
3017327,CME,E71712,2017/12/08,04:51:21,0.000, 0.000, 11746.000, 1, 11745
3017328,CME,E71712,2017/12/08,04:53:03,0.000, 0.000, 11746.000, 1, 11745
3017329,CME,E71712,2017/12/08,04:53:05,0.000, 0.000, 11746.000, 1, 11745
3017330,CME,E71712,2017/12/08,04:53:33,0.000, 0.000, 11747.000, 1, 11745
3017331,CME,E71712,2017/12/08,04:54:45,0.000, 0.000, 11747.000, 1, 11745
3017332,CME,E71712,2017/12/08,04:55:18,0.000, 0.000, 11746.000, 1, 11745
3017333,CME,E71712,2017/12/08,04:57:06,0.000, 0.000, 11747.000, 1, 11746
3017334,CME,E71712,2017/12/08,04:58:20,0.000, 0.000, 11748.000, 1, 11746
3017335,CME,E71712,2017/12/08,04:59:21,0.000, 0.000, 11748.000, 1, 11747
3017336,CME,E71712,2017/12/08,05:00:18,0.000, 0.000, 11748.000, 1, 11747
3017337,CME,E71712,2017/12/08,05:00:23,0.000, 0.000, 11748.000, 2, 11747
3017338,CME,E71712,2017/12/08,05:00:26,0.000, 0.000, 11748.000, 1, 11747
3017339,CME,E71712,2017/12/08,05:00:55,0.000, 0.000, 11748.000, 1, 11747
3017340,CME,E71712,2017/12/08,05:02:15,0.000, 0.000, 11746.000, 1, 11747
3017341,CME,E71712,2017/12/08,05:03:49,0.000, 0.000, 11746.000, 2, 11747
3017342,CME,E71712,2017/12/08,05:03:50,0.000, 0.000, 11745.000, 1, 11747
3017343,CME,E71712,2017/12/08,05:11:08,0.000, 0.000, 11742.000, 1, 11747
3017344,CME,E71712,2017/12/08,05:12:38,0.000, 0.000, 11741.000, 1, 11746
3017345,CME,E71712,2017/12/08,05:12:55,0.000, 0.000, 11741.000, 1, 11746
3017346,CME,E71712,2017/12/08,05:13:24,0.000, 0.000, 11740.000, 1, 11746
3017347,CME,E71712,2017/12/08,05:13:30,0.000, 0.000, 11740.000, 1, 11746
3017348,CME,E71712,2017/12/08,05:14:40,0.000, 0.000, 11739.000, 2, 11746
3017349,CME,E71712,2017/12/08,05:15:09,0.000, 0.000, 11739.000, 1, 11745
3017350,CME,E71712,2017/12/08,05:15:47,0.000, 0.000, 11740.000, 1, 11744
3017351,CME,E71712,2017/12/08,05:17:33,0.000, 0.000, 11740.000, 1, 11744
3017352,CME,E71712,2017/12/08,05:18:12,0.000, 0.000, 11739.000, 1, 11744
3017353,CME,E71712,2017/12/08,05:19:02,0.000, 0.000, 11739.000, 1, 11744
3017354,CME,E71712,2017/12/08,05:19:29,0.000, 0.000, 11739.000, 1, 11744
3017355,CME,E71712,2017/12/08,05:19:47,0.000, 0.000, 11740.000, 2, 11744
3017356,CME,E71712,2017/12/08,05:20:10,0.000, 0.000, 11740.000, 1, 11744
3017357,CME,E71712,2017/12/08,05:20:52,0.000, 0.000, 11739.000, 1, 11743
3017358,CME,E71712,2017/12/08,05:21:43,0.000, 0.000, 11740.000, 3, 11743
3017359,CME,E71712,2017/12/08,05:22:26,0.000, 0.000, 11739.000, 1, 11743
3017360,CME,E71712,2017/12/08,05:23:22,0.000, 0.000, 11740.000, 1, 11743
