3111999,TX00,2017/12/21,08:41:15,10489,10490,10488,221,10493
3112000,TX00,2017/12/21,08:41:20,10488,10489,10496,135,10493
3112001,TX00,2017/12/21,08:41:25,10496,10499,10496,136,10494
3112002,TX00,2017/12/21,08:41:30,10496,10499,10496,144,10494
3112003,TX00,2017/12/21,08:41:35,10496,10499,10496,144,10494
3112004,TX00,2017/12/21,08:41:40,10496,10499,10499,149,10494
3112005,TX00,2017/12/21,08:41:45,10497,10499,10500,155,10495
3112006,TX00,2017/12/21,08:41:50,10497,10500,10497,156,10495
3112007,TX00,2017/12/21,08:41:55,10496,10499,10497,156,10495
3112008,TX00,2017/12/21,08:42:00,10496,10499,10496,156,10495
3112009,TX00,2017/12/21,08:42:05,10496,10499,10495,159,10494
3112010,TX00,2017/12/21,08:42:10,10495,10499,10495,159,10494
3112011,TX00,2017/12/21,08:42:15,10495,10499,10495,159,10494
3112012,TX00,2017/12/21,08:42:20,10495,10498,10500,174,10494
3112013,TX00,2017/12/21,08:42:25,10497,10500,10500,174,10495
3112014,TX00,2017/12/21,08:42:30,10497,10500,10500,175,10495
3112015,TX00,2017/12/21,08:42:35,10497,10500,10499,175,10495
3112016,TX00,2017/12/21,08:42:40,10497,10499,10499,183,10495
3112017,TX00,2017/12/21,08:42:45,10497,10499,10499,183,10495
3112018,TX00,2017/12/21,08:42:50,10497,10499,10499,189,10495
3112019,TX00,2017/12/21,08:42:55,10497,10499,10498,189,10495
3112020,TX00,2017/12/21,08:43:00,10497,10498,10498,190,10495
3112021,TX00,2017/12/21,08:43:05,10498,10499,10498,194,10495
3112022,TX00,2017/12/21,08:43:10,10497,10498,10498,201,10495
3112023,TX00,2017/12/21,08:43:15,10497,10498,10498,202,10495
3112024,TX00,2017/12/21,08:43:20,10497,10498,10498,207,10495
3112025,TX00,2017/12/21,08:43:25,10497,10499,10498,207,10495
3112026,TX00,2017/12/21,08:43:30,10497,10498,10498,212,10495
3112027,TX00,2017/12/21,08:43:35,10498,10499,10498,212,10495
3112028,TX00,2017/12/21,08:43:40,10498,10499,10498,213,10495
3112029,TX00,2017/12/21,08:43:45,10497,10498,10497,216,10495
3112030,TX00,2017/12/21,08:43:50,10497,10498,10498,229,10495
3112031,TX00,2017/12/21,08:43:55,10497,10498,10498,236,10495
3112032,TX00,2017/12/21,08:44:00,10497,10498,10497,248,10495
3112033,TX00,2017/12/21,08:44:05,10497,10498,10497,258,10495
3112034,TX00,2017/12/21,08:44:10,10497,10498,10498,262,10495
3112035,TX00,2017/12/21,08:44:15,10497,10498,10497,279,10495
3112036,TX00,2017/12/21,08:44:20,10497,10498,10497,295,10495
3112037,TX00,2017/12/21,08:44:25,10496,10497,10497,313,10495
3112038,TX00,2017/12/21,08:44:30,10496,10497,10495,346,10495
3112039,TX00,2017/12/21,08:44:35,10495,10496,10496,348,10494
3112040,TX00,2017/12/21,08:44:40,10495,10496,10495,385,10494
3112041,TX00,2017/12/21,08:44:45,10494,10495,10495,396,10494
3112042,TX00,2017/12/21,08:44:50,10494,10495,10494,437,10494
3112043,TX00,2017/12/21,08:44:55,10494,10495,10493,485,10494
3112044,TX00,2017/12/21,08:45:00,10493,10494,10492,619,10494
3112045,TX00,2017/12/21,08:45:00,10492,10493,10493,2,10494
3112046,TX00,2017/12/21,08:45:00,10492,10493,10492,1,10494
3112047,TX00,2017/12/21,08:45:00,10492,10493,10492,1,10494
3112048,TX00,2017/12/21,08:45:00,10492,10493,10492,1,10494
3112049,TX00,2017/12/21,08:45:00,10492,10493,10492,1,10494
3112050,TX00,2017/12/21,08:45:00,10492,10493,10492,5,10494
3112051,TX00,2017/12/21,08:45:00,10492,10493,10492,2,10494
3112052,TX00,2017/12/21,08:45:00,10492,10493,10493,1,10494
3112053,TX00,2017/12/21,08:45:00,10492,10493,10493,1,10494
3112054,TX00,2017/12/21,08:45:00,10492,10493,10493,1,10494
3112055,TX00,2017/12/21,08:45:00,10492,10493,10493,1,10494
3112056,TX00,2017/12/21,08:45:00,10492,10493,10493,1,10494
3112057,TX00,2017/12/21,08:45:00,10492,10493,10493,1,10494
3112058,TX00,2017/12/21,08:45:00,10492,10493,10492,12,10494
3112059,TX00,2017/12/21,08:45:00,10492,10493,10491,18,10494
3112060,TX00,2017/12/21,08:45:00,10491,10493,10491,1,10493
3112061,TX00,2017/12/21,08:45:00,10491,10493,10491,23,10493
3112062,TX00,2017/12/21,08:45:00,10491,10493,10490,7,10493
3112063,TX00,2017/12/21,08:45:00,10491,10493,10491,1,10493
3112064,TX00,2017/12/21,08:45:00,10491,10493,10492,1,10493
3112065,TX00,2017/12/21,08:45:00,10491,10493,10492,1,10494
3112066,TX00,2017/12/21,08:45:00,10491,10493,10491,1,10494
3112067,TX00,2017/12/21,08:45:00,10491,10493,10490,5,10493
3112068,TX00,2017/12/21,08:45:00,10491,10493,10490,2,10493
3112069,TX00,2017/12/21,08:45:00,10491,10493,10490,1,10493
3112070,TX00,2017/12/21,08:45:00,10491,10493,10492,2,10493
3112071,TX00,2017/12/21,08:45:00,10491,10493,10492,4,10494
3112072,TX00,2017/12/21,08:45:00,10491,10493,10492,1,10494
3112073,TX00,2017/12/21,08:45:00,10491,10493,10493,1,10494
3112074,TX00,2017/12/21,08:45:00,10491,10493,10493,2,10494
3112075,TX00,2017/12/21,08:45:00,10491,10493,10492,1,10494
3112076,TX00,2017/12/21,08:45:00,10491,10493,10492,1,10494
3112077,TX00,2017/12/21,08:45:00,10491,10493,10491,1,10494
3112078,TX00,2017/12/21,08:45:00,10491,10493,10493,1,10493
3112079,TX00,2017/12/21,08:45:00,10491,10493,10493,1,10494
3112080,TX00,2017/12/21,08:45:00,10491,10493,10493,1,10494
3112081,TX00,2017/12/21,08:45:00,10492,10493,10492,1,10494
3112082,TX00,2017/12/21,08:45:00,10492,10493,10493,2,10494
3112083,TX00,2017/12/21,08:45:00,10492,10493,10493,4,10494
3112084,TX00,2017/12/21,08:45:00,10492,10493,10493,1,10494
3112085,TX00,2017/12/21,08:45:00,10492,10493,10493,4,10494
3112086,TX00,2017/12/21,08:45:00,10492,10493,10492,1,10494
3112087,TX00,2017/12/21,08:45:00,10492,10493,10491,3,10494
3112088,TX00,2017/12/21,08:45:00,10492,10493,10493,1,10493
3112089,TX00,2017/12/21,08:45:00,10492,10493,10494,2,10494
3112090,TX00,2017/12/21,08:45:00,10492,10493,10492,2,10494
3112091,TX00,2017/12/21,08:45:00,10492,10493,10491,1,10494
3112092,TX00,2017/12/21,08:45:00,10492,10493,10490,1,10493
3112093,TX00,2017/12/21,08:45:00,10492,10493,10490,1,10493
3112094,TX00,2017/12/21,08:45:00,10490,10494,10493,2,10493
3112095,TX00,2017/12/21,08:45:00,10490,10494,10492,1,10494
3112096,TX00,2017/12/21,08:45:00,10490,10494,10491,1,10494
3112097,TX00,2017/12/21,08:45:00,10490,10494,10493,2,10493
3112098,TX00,2017/12/21,08:45:00,10490,10494,10493,2,10494
3112099,TX00,2017/12/21,08:45:00,10490,10494,10493,1,10494
3112100,TX00,2017/12/21,08:45:00,10491,10493,10493,1,10494
3112101,TX00,2017/12/21,08:45:00,10491,10493,10493,1,10494
3112102,TX00,2017/12/21,08:45:00,10491,10493,10494,1,10494
3112103,TX00,2017/12/21,08:45:00,10491,10493,10494,1,10494
3112104,TX00,2017/12/21,08:45:00,10491,10493,10492,3,10494
3112105,TX00,2017/12/21,08:45:00,10491,10493,10491,1,10494
3112106,TX00,2017/12/21,08:45:00,10491,10493,10491,2,10493
3112107,TX00,2017/12/21,08:45:00,10491,10493,10491,4,10493
3112108,TX00,2017/12/21,08:45:00,10491,10494,10491,1,10493
3112109,TX00,2017/12/21,08:45:00,10491,10494,10491,2,10493
3112110,TX00,2017/12/21,08:45:00,10491,10494,10490,2,10493
3112111,TX00,2017/12/21,08:45:01,10491,10494,10493,1,10493
3112112,TX00,2017/12/21,08:45:01,10491,10494,10493,2,10494
3112113,TX00,2017/12/21,08:45:01,10491,10494,10494,12,10494
3112114,TX00,2017/12/21,08:45:01,10491,10494,10494,1,10494
3112115,TX00,2017/12/21,08:45:01,10491,10494,10494,1,10494
3112116,TX00,2017/12/21,08:45:01,10491,10494,10494,2,10494
3112117,TX00,2017/12/21,08:45:01,10493,10494,10493,2,10494
3112118,TX00,2017/12/21,08:45:01,10493,10494,10494,1,10494
3112119,TX00,2017/12/21,08:45:01,10493,10494,10494,2,10494
3112120,TX00,2017/12/21,08:45:01,10493,10494,10494,1,10494
3112121,TX00,2017/12/21,08:45:01,10493,10494,10494,1,10494
3112122,TX00,2017/12/21,08:45:01,10493,10494,10491,1,10494
3112123,TX00,2017/12/21,08:45:01,10493,10494,10494,2,10493
3112124,TX00,2017/12/21,08:45:01,10493,10494,10494,1,10494
3112125,TX00,2017/12/21,08:45:01,10491,10494,10492,1,10494
3112126,TX00,2017/12/21,08:45:01,10491,10494,10493,1,10494
3112127,TX00,2017/12/21,08:45:01,10491,10494,10494,1,10494
3112128,TX00,2017/12/21,08:45:01,10492,10494,10494,1,10494
3112129,TX00,2017/12/21,08:45:01,10492,10494,10494,1,10494
3112130,TX00,2017/12/21,08:45:01,10492,10494,10492,2,10494
3112131,TX00,2017/12/21,08:45:01,10492,10494,10492,1,10494
3112132,TX00,2017/12/21,08:45:01,10492,10494,10491,4,10494
3112133,TX00,2017/12/21,08:45:01,10492,10494,10491,1,10493
3112134,TX00,2017/12/21,08:45:01,10492,10494,10493,1,10493
3112135,TX00,2017/12/21,08:45:01,10492,10494,10494,1,10494
3112136,TX00,2017/12/21,08:45:01,10491,10494,10491,2,10494
3112137,TX00,2017/12/21,08:45:01,10491,10494,10493,1,10493
3112138,TX00,2017/12/21,08:45:01,10491,10494,10493,1,10494
3112139,TX00,2017/12/21,08:45:01,10491,10494,10494,1,10494
3112140,TX00,2017/12/21,08:45:01,10491,10494,10494,1,10494
3112141,TX00,2017/12/21,08:45:01,10491,10494,10494,2,10494
3112142,TX00,2017/12/21,08:45:01,10491,10494,10491,5,10494
3112143,TX00,2017/12/21,08:45:01,10491,10494,10490,3,10493
3112144,TX00,2017/12/21,08:45:01,10491,10494,10494,2,10493
3112145,TX00,2017/12/21,08:45:01,10491,10494,10490,1,10494
3112146,TX00,2017/12/21,08:45:01,10491,10494,10493,1,10493
3112147,TX00,2017/12/21,08:45:01,10491,10494,10493,1,10494
3112148,TX00,2017/12/21,08:45:01,10491,10494,10494,1,10494
3112149,TX00,2017/12/21,08:45:01,10491,10494,10494,1,10494
3112150,TX00,2017/12/21,08:45:01,10490,10494,10494,1,10494
3112151,TX00,2017/12/21,08:45:01,10490,10494,10494,2,10494
3112152,TX00,2017/12/21,08:45:01,10493,10494,10494,1,10494
3112153,TX00,2017/12/21,08:45:01,10493,10494,10493,2,10494
3112154,TX00,2017/12/21,08:45:01,10493,10494,10494,1,10494
3112155,TX00,2017/12/21,08:45:01,10493,10494,10493,1,10494
3112156,TX00,2017/12/21,08:45:01,10493,10494,10494,1,10494
3112157,TX00,2017/12/21,08:45:01,10493,10494,10494,1,10494
3112158,TX00,2017/12/21,08:45:02,10491,10494,10494,10,10494
3112159,TX00,2017/12/21,08:45:02,10491,10494,10494,2,10494
3112160,TX00,2017/12/21,08:45:02,10491,10494,10494,2,10494
3112161,TX00,2017/12/21,08:45:02,10491,10494,10494,1,10494
3112162,TX00,2017/12/21,08:45:02,10493,10494,10494,12,10494
3112163,TX00,2017/12/21,08:45:02,10493,10494,10494,1,10494
3112164,TX00,2017/12/21,08:45:02,10493,10494,10494,2,10494
3112165,TX00,2017/12/21,08:45:02,10493,10494,10493,1,10494
3112166,TX00,2017/12/21,08:45:02,10493,10494,10494,1,10494
3112167,TX00,2017/12/21,08:45:02,10493,10494,10494,1,10494
3112168,TX00,2017/12/21,08:45:02,10493,10494,10492,1,10494
3112169,TX00,2017/12/21,08:45:02,10493,10494,10494,2,10494
3112170,TX00,2017/12/21,08:45:02,10493,10494,10492,2,10494
3112171,TX00,2017/12/21,08:45:02,10492,10494,10494,8,10494
3112172,TX00,2017/12/21,08:45:02,10492,10494,10493,1,10494
3112173,TX00,2017/12/21,08:45:02,10492,10494,10494,1,10494
3112174,TX00,2017/12/21,08:45:02,10492,10494,10492,1,10494
3112175,TX00,2017/12/21,08:45:02,10492,10494,10493,2,10494
3112176,TX00,2017/12/21,08:45:02,10492,10493,10493,2,10494
3112177,TX00,2017/12/21,08:45:02,10492,10493,10493,3,10494
3112178,TX00,2017/12/21,08:45:02,10492,10493,10493,1,10494
3112179,TX00,2017/12/21,08:45:02,10492,10493,10492,5,10494
3112180,TX00,2017/12/21,08:45:02,10492,10493,10493,3,10494
3112181,TX00,2017/12/21,08:45:03,10492,10493,10493,1,10494
3112182,TX00,2017/12/21,08:45:03,10492,10493,10493,3,10494
3112183,TX00,2017/12/21,08:45:03,10492,10493,10492,6,10494
3112184,TX00,2017/12/21,08:45:03,10492,10493,10492,1,10494
3112185,TX00,2017/12/21,08:45:03,10492,10493,10492,10,10494
3112186,TX00,2017/12/21,08:45:03,10492,10493,10492,2,10494
3112187,TX00,2017/12/21,08:45:03,10492,10493,10491,6,10494
3112188,TX00,2017/12/21,08:45:03,10492,10493,10491,4,10493
3112189,TX00,2017/12/21,08:45:03,10492,10493,10493,7,10493
3112190,TX00,2017/12/21,08:45:03,10492,10494,10494,2,10494
3112191,TX00,2017/12/21,08:45:03,10492,10494,10494,2,10494
3112192,TX00,2017/12/21,08:45:03,10492,10494,10494,1,10494
3112193,TX00,2017/12/21,08:45:03,10492,10494,10494,4,10494
3112194,TX00,2017/12/21,08:45:03,10492,10494,10493,1,10494
3112195,TX00,2017/12/21,08:45:03,10492,10494,10494,1,10494
3112196,TX00,2017/12/21,08:45:03,10492,10494,10492,2,10494
3112197,TX00,2017/12/21,08:45:04,10492,10494,10494,1,10494
3112198,TX00,2017/12/21,08:45:04,10492,10494,10492,1,10494
3112199,TX00,2017/12/21,08:45:04,10492,10494,10493,2,10494
3112200,TX00,2017/12/21,08:45:04,10493,10494,10493,1,10494
3112201,TX00,2017/12/21,08:45:04,10493,10494,10493,7,10494
3112202,TX00,2017/12/21,08:45:04,10493,10494,10492,3,10494
3112203,TX00,2017/12/21,08:45:04,10493,10494,10491,1,10494
3112204,TX00,2017/12/21,08:45:05,10491,10493,10492,1,10493
3112205,TX00,2017/12/21,08:45:05,10491,10493,10491,3,10494
3112206,TX00,2017/12/21,08:45:05,10491,10493,10493,1,10493
3112207,TX00,2017/12/21,08:45:05,10492,10493,10492,1,10494
3112208,TX00,2017/12/21,08:45:05,10492,10493,10493,2,10494
3112209,TX00,2017/12/21,08:45:05,10492,10493,10493,1,10494
3112210,TX00,2017/12/21,08:45:05,10492,10493,10493,1,10494
3112211,TX00,2017/12/21,08:45:05,10492,10493,10493,1,10494
3112212,TX00,2017/12/21,08:45:05,10492,10493,10493,2,10494
3112213,TX00,2017/12/21,08:45:06,10492,10493,10493,1,10494
3112214,TX00,2017/12/21,08:45:06,10492,10493,10493,1,10494
3112215,TX00,2017/12/21,08:45:06,10492,10493,10493,5,10494
3112216,TX00,2017/12/21,08:45:06,10492,10493,10493,5,10494
3112217,TX00,2017/12/21,08:45:06,10492,10493,10493,1,10494
3112218,TX00,2017/12/21,08:45:06,10492,10493,10492,1,10494
3112219,TX00,2017/12/21,08:45:06,10492,10493,10493,1,10494
3112220,TX00,2017/12/21,08:45:06,10492,10493,10492,1,10494
3112221,TX00,2017/12/21,08:45:06,10492,10493,10493,21,10494
3112222,TX00,2017/12/21,08:45:06,10492,10493,10492,1,10494
3112223,TX00,2017/12/21,08:45:07,10492,10493,10493,2,10494
3112224,TX00,2017/12/21,08:45:07,10492,10493,10493,1,10494
3112225,TX00,2017/12/21,08:45:07,10493,10494,10493,1,10494
3112226,TX00,2017/12/21,08:45:07,10493,10494,10494,1,10494
3112227,TX00,2017/12/21,08:45:07,10493,10494,10493,2,10494
3112228,TX00,2017/12/21,08:45:07,10493,10494,10493,1,10494
3112229,TX00,2017/12/21,08:45:07,10492,10493,10493,1,10494
3112230,TX00,2017/12/21,08:45:07,10492,10493,10494,1,10494
3112231,TX00,2017/12/21,08:45:07,10492,10493,10494,1,10494
3112232,TX00,2017/12/21,08:45:07,10492,10493,10494,1,10494
3112233,TX00,2017/12/21,08:45:07,10492,10493,10494,1,10494
3112234,TX00,2017/12/21,08:45:07,10492,10493,10494,1,10494
3112235,TX00,2017/12/21,08:45:07,10492,10493,10494,1,10494
3112236,TX00,2017/12/21,08:45:07,10493,10494,10493,3,10494
3112237,TX00,2017/12/21,08:45:07,10492,10493,10492,1,10494
3112238,TX00,2017/12/21,08:45:07,10492,10493,10493,1,10494
3112239,TX00,2017/12/21,08:45:07,10492,10493,10493,1,10494
3112240,TX00,2017/12/21,08:45:07,10492,10493,10493,1,10494
3112241,TX00,2017/12/21,08:45:07,10492,10493,10494,6,10494
3112242,TX00,2017/12/21,08:45:07,10492,10493,10494,1,10494
